Frame Rate:,29.9700000915
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
6520,00:03:37.551,8.83265324031416,11.598229564301699,4.077234434645255,10.822495721995525
6521,00:03:37.584,9.025295072616384,10.746083980518625,5.105995787810978,11.223805449519547
6522,00:03:37.618,8.685654424992322,10.13156509148348,5.507667500329077,10.417730683164407
6523,00:03:37.651,6.108101882321969,7.722719494537317,2.939120705541661,7.662465446886929
6524,00:03:37.684,9.34035364836997,10.901145188890352,5.329110175069106,11.790805581150455
6525,00:03:37.718,6.517254618050985,8.384888771883638,3.109451099118073,8.057423983151244
6526,00:03:37.751,9.858650344434205,12.302422008687639,4.912169277346321,12.361359747268658
6527,00:03:37.784,7.684239392742749,8.802422008687639,3.8554034487297617,10.394892720810846
6528,00:03:37.818,8.471721293493045,10.79659734105568,2.5852639199684084,12.033302619455048
6529,00:03:37.851,7.804758457285771,9.733414505725944,3.0732855074371463,10.607575358694222
6530,00:03:37.885,6.648753894080997,9.085856259049624,2.1841845465315255,8.67622087666184
6531,00:03:37.918,6.438616120398403,8.023002500987232,2.8957812294326706,8.397064630775306
6532,00:03:37.951,7.745985257338423,10.176714492562853,3.3186126102408844,9.74262866921153
6533,00:03:37.985,5.787679347110701,7.905423193365802,1.527346320916151,7.930268527050151
6534,00:03:38.018,6.551632223246018,9.480255363959458,2.1674345136237987,8.007206792154799
6535,00:03:38.051,4.726657452503181,6.5461037251546665,1.1448269053573779,6.489041726997499
6536,00:03:38.085,6.081304023518055,7.840430433065684,2.78945636435435,7.614025273134132
6537,00:03:38.118,5.028289675749199,6.324239831512439,2.2771159668290113,6.483513228906147
6538,00:03:38.151,5.404073976569698,7.751777017243649,1.5802619455048046,6.880182966960643
6539,00:03:38.185,4.24808038260717,6.1154403053837045,1.451559826247203,5.177241016190601
6540,00:03:38.218,5.011824843139835,7.013327629327366,1.4869027247597737,6.535244175332368
6541,00:03:38.252,4.3727787284454385,6.457252862972226,1.0777280505462683,5.5833552718178225
6542,00:03:38.285,5.47409064981791,7.475253389495854,1.3226273529024615,7.6243912070554165
6543,00:03:38.318,3.6704400859988593,4.827958404633408,0.8899236540739766,5.293438199289193
6544,00:03:38.352,5.376299855206002,7.52004080558115,1.3211135974726866,7.28774516256417
6545,00:03:38.385,4.1678623140713436,5.73446755298144,1.0605502171909964,5.708569172041595
6546,00:03:38.418,4.871473388618314,6.62123206528893,1.6541726997499013,6.339015400816112
6547,00:03:38.452,4.819808257645562,6.77632618138739,1.7373634329340528,5.945735158615243
6548,00:03:38.485,5.57336229213286,7.246775042780045,1.9591944188495458,7.514117414768988
6549,00:03:38.519,6.599458119433109,8.869093063051205,2.9024614979597207,8.026819797288404
6550,00:03:38.552,6.480913518494144,9.201757272607608,2.223081479531394,8.017901803343426
6551,00:03:38.585,6.127714887455575,7.816309069369488,2.550184283269712,8.016651309727523
6552,00:03:38.619,6.923160458075557,9.55179676187969,2.4055548242727394,8.81212978807424
6553,00:03:38.652,5.132870431310605,7.281591417664868,1.4530077662235092,6.664012110043438
6554,00:03:38.685,6.95536615330613,9.864189811767803,2.2213373700144796,8.780571278136106
6555,00:03:38.719,5.115023474178403,7.319007502961695,1.2435500855600896,6.782512834013426
6556,00:03:38.752,5.830755561405819,8.010826642095564,1.8847242332499672,7.596715808871923
6557,00:03:38.785,6.154995392918257,8.361853363169672,2.1281097801763855,7.975023035408714
6558,00:03:38.819,5.442828309420385,7.81469659075951,1.6949453731736213,6.818842964328025
6559,00:03:38.852,4.98317318239656,6.701099118072923,1.9394168750822693,6.309003554034487
6560,00:03:38.886,5.641250932385591,8.170330393576412,1.7632947216006318,6.990127681979729
6561,00:03:38.919,4.886523188978106,6.7332828748190074,1.5925036198499407,6.333783072265368
6562,00:03:38.952,6.208196217805274,8.557687244965118,2.1322890614716337,7.934612346979071
6563,00:03:38.986,5.181870036417885,7.747663551401869,1.0995129656443332,6.698433592207451
6564,00:03:39.019,6.60999956123031,9.368369093063052,1.4999341845465315,8.961695406081349
6565,00:03:39.052,4.312140757316485,6.095794392523365,1.1774713702777413,5.663156509148348
6566,00:03:39.086,4.913617217322627,6.7924838752139,1.7438462551006977,6.204521521653284
6567,00:03:39.119,4.649905664516695,6.118928524417533,1.5344872976174806,6.296301171515072
6568,00:03:39.152,6.681332543547892,8.692246939581414,1.7315387653020928,9.620211925760168
6569,00:03:39.186,6.663013908999166,7.689219428721864,1.4969724891404501,10.802849809135186
6570,00:03:39.219,6.095465315256022,8.110997762274582,1.5377780702909043,8.63762011320258
6571,00:03:39.253,5.164878680180773,6.835263919968408,1.5919112807687246,7.067460839805186
6572,00:03:39.286,7.903350006581545,10.733414505725944,2.1077728050546267,10.868862708964064
6573,00:03:39.319,6.011638366021676,7.938561274187179,1.328814005528498,8.767539818349348
6574,00:03:39.353,6.537251546663156,8.794721600631828,1.8100236935632485,9.007009345794392
6575,00:03:39.386,4.815969022859901,6.57789258917994,1.1225483743582994,6.747466105041464
6576,00:03:39.419,5.623074897986047,8.035639068053179,1.5287613531657234,7.304824272739239
6577,00:03:39.453,4.8918652099512965,6.731933658022903,1.3748519152296959,6.56881005660129
6578,00:03:39.486,6.363224518450266,8.485750954324075,1.434250361984994,9.169672239041727
6579,00:03:39.520,5.9344478083454,8.439252336448599,1.194353034092405,8.169738054495195
6580,00:03:39.553,6.45576104602694,9.19478083453995,1.5568974595234961,8.615604844017374
6581,00:03:39.586,5.277785090605941,7.707318678425694,1.471830985915493,6.654205607476635
6582,00:03:39.620,5.762099074195954,7.658483611952087,1.7108398051862577,7.916973805449519
6583,00:03:39.653,5.347604317493747,6.992826115571936,1.1703962090298803,7.879590627879426
6584,00:03:39.686,4.541990259312887,6.020106621034619,1.3629064104251678,6.242957746478873
6585,00:03:39.720,3.6564652713790533,4.94757799131236,0.9897986047123865,5.032019218112413
6586,00:03:39.753,5.259071563336405,6.904435961563776,1.532578649466895,7.340200078978544
6587,00:03:39.786,4.765850555043658,6.40012504936159,1.1533829143082797,6.744043701461103
6588,00:03:39.820,5.355151156158133,6.75839147031723,1.4659405028300645,7.841121495327103
6589,00:03:39.853,4.994493440393137,6.9811109648545475,1.5044754508358562,6.497893905489009
6590,00:03:39.887,4.741411083322364,6.767375279715678,1.4618928524417534,5.994965117809662
6591,00:03:39.920,4.201066210346189,5.8253586942214035,1.5347176517046202,5.243122285112545
6592,00:03:39.953,5.9003444342064855,8.44912465446887,1.9752204817691195,7.276688166381466
6593,00:03:39.987,4.258270808652538,5.997466105041464,1.1985652231143873,5.578781097801764
6594,00:03:40.020,5.310890263700583,7.59638673160458,1.8279254969066736,6.508358562590496
6595,00:03:40.053,4.122723882234215,5.719428721863894,1.2725417928129525,5.3762011320258
6596,00:03:40.087,4.812151726558729,6.60375806239305,1.718211135974727,6.114485981308412
6597,00:03:40.120,5.79807818875872,7.675266552586547,2.643049888113729,7.075918125575885
6598,00:03:40.153,5.974035803606687,7.970942477293669,2.212287745162564,7.738877188363828
6599,00:03:40.187,6.890066254223158,9.710148742924838,3.035375806239305,7.924674213505331
6600,00:03:40.220,6.083037163792724,8.384888771883638,2.4378702119257603,7.426352507568777
6601,00:03:40.254,5.555756658330043,6.645847044886139,3.23252599710412,6.788896932999869
6602,00:03:40.287,6.814521082883593,8.93244043701461,3.145649598525734,8.365473213110437
6603,00:03:40.320,5.462638760914396,7.865144135843096,1.4830196130051336,7.0397525338949585
6604,00:03:40.354,6.498914045017769,8.785671975779913,2.635777280505463,8.075292878767934
6605,00:03:40.387,4.7665854942740555,6.0011517704356985,1.7761945504804528,6.5224101619060155
6606,00:03:40.420,6.254980035979114,7.714163485586416,3.3042648413847573,7.746511780966171
6607,00:03:40.454,5.98467596858409,7.403350006581546,3.4164143740950377,7.134263525075688
6608,00:03:40.487,6.285035759729719,8.16845465315256,2.4296761879689353,8.256976438067658
6609,00:03:40.521,7.130512044227985,9.608167697775437,3.298505989206266,8.484862445702252
6610,00:03:40.554,7.369564740467728,10.768428326971172,2.5726931683559298,8.767572726076082
6611,00:03:40.587,6.142468518274757,8.014973015664077,2.615835198104515,7.79659734105568
6612,00:03:40.621,5.082071870475187,7.435895748321706,1.582565486376201,6.227754376727655
6613,00:03:40.654,4.735213461454083,7.2768856127418715,0.9736080031591418,5.955146768461235
6614,00:03:40.687,9.121846342854633,10.570093457943925,6.292911675661445,10.502533894958535
6615,00:03:40.721,3.8338927646878154,5.405225747005397,0.7695142819534027,5.326938265104647
6616,00:03:40.754,7.273507086130491,9.715743056469659,3.5289587995261287,8.575819402395682
6617,00:03:40.787,6.967476196744329,9.496445965512702,3.258325654863762,8.147656969856522
6618,00:03:40.821,6.962178052740118,9.50542977491115,2.6339344478083455,8.747169935500855
6619,00:03:40.854,5.512482997674521,7.281163617217323,2.427833355271818,6.828452020534422
6620,00:03:40.888,4.454905445131851,6.100467289719626,0.9716335395550876,6.292615506120837
6621,00:03:40.921,6.391261901627836,9.030801632223247,3.074503093326313,7.068480979333947
6622,00:03:40.954,6.894793997630643,8.918355929972357,3.6250822693168354,8.140943793602737
6623,00:03:40.988,6.2200759071563345,7.7174213505331055,3.0995458733710675,7.843260497564828
6624,00:03:41.021,7.756866745645211,10.413847571409766,3.380413321047782,9.476339344478083
6625,00:03:41.054,4.508270808652537,6.281525602211399,1.1848097933394761,6.058477030406739
6626,00:03:41.088,6.066692992848054,8.02237725417928,2.735290246149796,7.442411478215085
6627,00:03:41.121,3.7751305339827126,5.224331973147295,1.1206068184809794,4.980452810319863
6628,00:03:41.154,6.848240533543943,9.336580229037779,2.0260300118467818,9.18211135974727
6629,00:03:41.188,6.287185731209688,8.388409898644202,1.817822824799263,8.6553244701856
6630,00:03:41.221,5.353374138914483,7.2665854942740555,1.4481374226668422,7.345399499802554
6631,00:03:41.255,4.7947983853275415,6.433789653810715,1.4434974331973147,6.5071080689745955
6632,00:03:41.288,7.570466412180246,10.19277346320916,2.9139133868632356,9.604712386468343
6633,00:03:41.321,6.495370979772718,8.69369487955772,2.8030472554955903,7.9893708042648415
6634,00:03:41.355,7.014292922644903,10.701724364880874,1.990720021060945,8.350434381992892
6635,00:03:41.388,4.5117590276863675,6.925134921679611,0.8167697775437672,5.793372383835725
6636,00:03:41.421,4.933307007151946,7.213604054231934,1.2496051072791892,6.336711859944715
6637,00:03:41.455,4.577574481154842,6.768197972884034,1.2023167039620903,5.762208766618402
6638,00:03:41.488,5.305943135448203,7.063972620771357,1.641634855864157,7.212221929709096
6639,00:03:41.522,4.559321662059585,6.286132683954192,1.3281887587205476,6.063643543504015
6640,00:03:41.555,5.403448729761749,8.111392654995393,1.395978675793076,6.702974858496775
6641,00:03:41.588,4.373118774955026,6.159701197841253,1.3784388574437278,5.581216269580097
6642,00:03:41.622,5.954236321354919,7.887356851388706,1.784684743977886,8.19066736869817
6643,00:03:41.655,5.17319336580229,7.005100697643806,1.4902593128866657,7.024220086876398
6644,00:03:41.688,5.536439822737045,8.100269843359222,1.4840068448071608,7.025042780044754
6645,00:03:41.722,4.18548988635865,5.539094379360273,0.8465183625115177,6.170856917204159
6646,00:03:41.755,6.397097538502041,8.856127418717914,1.6885941819139134,8.646571014874292
6647,00:03:41.788,4.821289105348602,6.5528827168619195,1.2963669869685401,6.614617612215349
6648,00:03:41.822,4.967454258259839,6.858595498222983,1.571311043833092,6.472456232723443
6649,00:03:41.855,4.5010640164977405,6.274976964591286,1.4862116624983546,5.74200342240358
6650,00:03:41.889,5.297771049975868,7.712616822429907,1.130281690140845,7.050414637356852
6651,00:03:41.922,4.54941643631258,6.69649203633013,1.5572594445175727,5.394497828090036
6652,00:03:41.955,6.460653328068097,9.036330130314598,2.2667171251809926,8.078912728708701
6653,00:03:41.989,4.362006932561099,6.01164933526392,1.2660589706463077,5.808312491773068
6654,00:03:42.022,4.6468671844149005,6.187047518757404,1.458503356588127,6.29505067789917
6655,00:03:42.055,4.206561800710807,5.702448334869027,0.9683098591549296,5.948927208108464
6656,00:03:42.089,5.049482251766048,6.725220481769119,1.3247334474134527,7.098492826115572
6657,00:03:42.122,5.467366504321881,7.558180860866131,1.8017967618796893,7.042121890219824
6658,00:03:42.155,5.600938967136151,7.191555877319995,1.8775174410951692,7.733743582993287
6659,00:03:42.189,4.1938594181913915,5.6164933526392,1.3219033829143083,5.643181519020666
6660,00:03:42.222,3.8503905050239133,4.957549032512834,1.093490851651968,5.500131630906937
6661,00:03:42.256,4.428096617085692,5.7090298802158745,1.5489008819270764,6.026359089114124
6662,00:03:42.289,5.710258435347288,7.231604580755562,1.933263130182967,7.965907595103331
6663,00:03:42.322,4.934930455004168,6.035869422140318,1.7071212320652889,7.061800710806898
6664,00:03:42.356,6.56601289982888,8.592042911675662,2.4265828616559166,8.679412926155061
6665,00:03:42.389,4.324371462419376,6.099611688824536,0.9833157825457417,5.890186915887851
6666,00:03:42.422,6.676747400289589,9.036297222587864,2.5018428326971174,8.492102145583782
6667,00:03:42.456,6.643367996138827,9.431486112939318,2.5515335000658155,7.947084375411347
6668,00:03:42.489,6.596024746610504,9.096518362511517,2.9029551138607346,7.78860076345926
6669,00:03:42.523,5.56578254574174,7.526062919573516,2.081018823219692,7.0902658944320125
6670,00:03:42.556,3.8032117941292616,5.080294853231539,1.0579834145057259,5.27135711465052
6671,00:03:42.589,4.637576236233601,5.945109911807292,2.056008950901672,5.911609845991839
6672,00:03:42.623,5.7485410907814485,7.294984862445702,2.799559036461761,7.151079373436883
6673,00:03:42.656,5.374775130533982,7.040114518889035,2.983908121626958,6.100302751085955
6674,00:03:42.689,5.333322364091089,7.31492694484665,2.6532183756746086,6.031821771752007
6675,00:03:42.723,3.0227282699311133,4.120080294853231,0.8881137291035935,4.059990785836514
6676,00:03:42.756,5.06642973103418,6.303672502303541,2.1457812294326706,6.749835461366329
6677,00:03:42.789,3.7561318064148126,4.9247400289588,1.2320652889298407,5.111590101355798
6678,00:03:42.823,4.2290706857970255,5.882124522837962,1.6535474529419507,5.151540081611162
6679,00:03:42.856,4.124533807204599,5.867546399894695,1.0567987363432934,5.449256285375807
6680,00:03:42.890,4.226470975385021,6.015137554297749,0.7036988284849283,5.960576543372384
6681,00:03:42.923,3.7773792286428858,5.441325523232855,0.6523956825062525,5.2384164801895485
6682,00:03:42.956,62.065036637269095,41.094609714360935,50.29465578517836,94.805844412268
6683,00:03:42.990,9.519613005133605,9.581446623667237,3.8177899170725285,15.15960247466105
6684,00:03:43.023,5.863147733754552,5.588028169014085,2.1628274318810057,9.838587600368566
6685,00:03:43.056,8.193991049098328,7.5056272212715545,3.7259115440305384,13.350434381992892
6686,00:03:43.090,5.453468474397789,5.0413650125049365,2.174114782150849,9.14492562853758
6687,00:03:43.123,6.29313106050634,6.702974858496775,1.647755693036725,10.52866262998552
6688,00:03:43.156,4.975077881619938,5.265005923390812,1.5046399894695275,8.155587731999473
6689,00:03:43.190,6.616317844763284,7.702448334869027,1.4933855469264183,10.653119652494405
6690,00:03:43.223,6.894026150673511,6.623371067526655,3.104482032381203,10.954225352112676
6691,00:03:43.257,6.625027423105611,5.875839147031723,3.2647755693036724,10.73446755298144
6692,00:03:43.290,4.477578868851739,3.9382321969198366,1.8563577728050547,7.638146636830328
6693,00:03:43.323,6.281174586459567,5.424410951691457,3.079307621429512,10.339805186257733
6694,00:03:43.357,5.077815804484227,4.649236540739766,2.3411214953271027,8.243089377385811
6695,00:03:43.390,5.992310561186433,5.329537975516652,2.3689614321442676,10.27843227589838
